2,2,1,0,6,7,7,6,6,6,4,10,12,13,5,5,9,10,19,13,10,14,14,21,14,26,17,20,12,12,19,23,28,22,13,30,41,22,17,16,18,14,23,21,33,30,28,27,17,31,23,17,22,27,23,23,17,18,23,20,31,20,19,43,15,25,21,21,22,45,31,12,18,23,31,20,26,32,30,26,36,32,29,32,27,31,21,26,43,27,31,18,19,18,19,25,22,21,32,24,22,17,17,39,33,27,25,35,30,21,23,25,33,20,24,24,29,27,26,33,28,47,30,41,34,34,32,29,35,39,40,37,29,27,24,30,18,41,32,25,37,28,25,31,27,28,25,36,20,38,23,30,25,29,26,32,36,50,43,44,31,39,37,27,26,32,28,29,37,32,28,33,23,39,29,36,34,35,33,21,29,31,22,31,40,27,20,35,30,21,35,32,33,22,31,27,22,15,11,14,9,12,16,19,18,16,15,27,12,21,23,8,13,16,15,6,11,5,11,6,3,3,2,1,5,0,3,1
2,1,2,7,5,5,0,5,9,9,8,11,14,4,8,9,5,5,14,19,8,22,11,15,17,8,18,21,15,8,21,9,17,14,23,26,18,14,18,22,35,16,16,19,27,23,19,28,30,21,19,18,20,29,17,22,22,19,25,22,17,22,28,33,20,49,20,17,16,22,39,25,24,18,26,18,22,21,19,26,42,20,26,24,38,28,25,23,27,17,24,26,19,21,18,20,22,26,38,27,25,35,21,29,26,28,35,40,29,22,23,46,35,27,28,28,25,28,34,40,31,36,25,31,39,23,29,26,27,31,31,36,33,25,28,18,27,28,25,52,30,42,30,29,35,23,24,46,29,27,31,39,24,51,37,47,43,43,23,37,24,33,25,32,30,40,26,37,17,31,27,31,24,30,23,14,48,33,50,39,51,62,38,22,37,31,35,23,16,30,24,25,20,21,29,14,17,21,21,24,13,19,18,16,10,10,27,25,14,14,13,8,15,8,15,10,11,7,9,4,15,7,7,6,5,0,0,1
1,6,2,0,6,5,7,3,5,9,15,15,11,7,4,8,8,14,15,15,11,5,12,11,14,12,14,17,22,13,17,16,29,19,29,19,19,20,30,15,15,31,27,17,23,12,39,28,26,29,23,23,13,21,18,16,15,22,28,14,16,35,22,33,27,18,33,24,24,20,22,21,26,27,17,27,19,19,18,17,37,31,32,36,21,31,38,36,21,23,14,24,27,35,25,32,31,23,31,25,24,31,24,32,39,20,30,25,36,30,27,43,24,20,26,27,30,27,19,28,25,25,25,26,29,30,28,40,21,37,29,31,29,43,43,23,29,27,39,45,35,34,32,33,29,36,36,30,32,21,54,33,50,36,26,31,22,26,32,36,33,20,37,32,35,35,37,20,33,36,30,32,31,39,38,30,34,25,43,25,27,27,32,28,31,26,31,29,24,22,25,29,25,16,8,21,13,22,17,19,17,18,15,15,26,27,24,15,15,14,9,14,16,18,16,22,17,8,5,8,14,4,9,6,6,1,2,1
2,3,5,7,4,5,1,4,4,7,10,7,5,6,7,15,13,8,15,14,12,19,18,23,16,13,10,12,13,22,13,10,41,16,23,18,14,22,18,17,18,25,27,20,18,17,22,24,22,16,22,33,15,19,18,14,22,20,19,23,18,17,18,33,18,19,25,27,21,15,22,24,25,29,25,31,30,25,23,15,30,40,27,33,16,30,27,24,20,21,26,24,26,40,28,34,31,35,26,38,39,36,39,17,34,25,37,28,26,30,33,35,31,31,36,38,20,34,39,29,26,31,30,31,27,26,25,32,26,26,31,26,17,31,47,35,43,28,27,47,33,22,41,28,33,28,32,41,25,26,27,30,37,29,27,22,28,38,42,27,29,25,47,24,21,25,33,23,25,39,26,35,45,38,25,33,26,38,30,26,23,26,29,21,24,28,39,25,22,24,25,18,13,23,16,25,21,13,18,21,27,24,18,21,28,22,24,27,12,16,16,21,27,16,35,33,26,10,7,5,7,7,10,10,10,0,2,1
3,2,6,11,5,5,4,6,9,12,11,11,11,5,15,9,14,8,15,17,17,19,14,16,10,8,16,17,13,22,13,21,16,14,20,8,38,23,27,13,19,21,35,42,23,17,35,18,24,21,20,20,33,26,28,14,22,32,19,23,20,22,16,18,23,28,13,18,23,23,16,51,30,35,29,28,29,29,24,27,39,24,30,33,25,24,30,25,22,26,27,21,20,44,23,23,27,25,18,17,35,30,33,29,18,23,28,31,26,21,12,20,30,33,36,39,27,30,40,33,30,27,28,25,33,29,38,20,55,19,24,28,30,26,32,22,27,31,23,34,32,27,31,27,26,43,31,32,20,33,28,29,62,28,38,42,25,44,46,27,42,31,28,22,17,27,32,29,33,41,46,28,30,43,32,38,34,37,51,41,30,24,33,39,25,19,30,22,27,37,35,28,29,23,20,16,24,15,30,19,17,19,18,17,19,17,23,16,9,11,22,18,15,17,33,27,11,8,6,7,10,15,6,8,6,7,7,1
7,0,1,2,4,8,3,7,10,9,6,14,4,11,12,17,19,12,15,8,13,15,23,26,16,26,18,13,18,21,22,18,18,21,8,21,22,16,18,25,16,31,27,20,21,14,27,19,21,17,30,27,19,22,26,28,31,27,33,17,25,25,13,22,16,22,20,27,23,20,29,33,29,25,23,14,26,21,17,30,38,38,43,33,26,26,20,37,24,29,26,25,28,24,18,20,20,37,26,28,25,24,30,31,23,19,23,38,34,24,25,16,17,23,33,39,26,34,37,37,33,24,32,23,29,35,25,28,25,38,27,35,42,33,16,28,43,28,23,20,45,39,33,22,16,35,27,38,32,32,39,46,27,37,26,29,20,43,28,38,45,29,55,32,23,26,36,47,43,45,56,34,24,33,28,30,29,32,42,25,22,23,24,27,23,22,22,37,47,25,38,28,21,31,27,20,23,27,17,16,23,12,22,23,20,21,14,10,18,16,14,23,9,19,12,25,15,8,9,7,11,23,8,6,15,11,7,7
2,1,5,6,10,5,4,5,7,11,10,15,22,12,11,9,14,8,19,12,21,24,16,13,13,15,9,18,14,23,17,34,21,22,22,28,27,20,24,17,18,23,35,36,23,18,22,27,15,19,35,24,19,16,23,25,31,20,28,30,23,24,28,21,26,22,25,23,19,29,19,19,33,34,23,23,20,26,19,22,24,20,24,24,20,28,31,25,19,18,23,25,28,12,18,30,26,23,20,23,45,43,24,25,29,27,29,30,22,26,19,13,26,23,35,48,25,21,26,30,24,28,35,30,34,36,24,29,39,39,21,35,43,26,26,32,29,28,29,37,20,31,45,40,33,25,48,25,37,32,35,33,30,32,34,23,34,33,21,49,32,33,33,35,42,42,35,28,20,36,41,25,37,29,25,24,36,27,49,26,32,35,21,30,31,29,39,41,37,25,43,26,26,36,16,31,26,25,17,23,18,16,30,20,22,12,18,27,19,21,11,18,18,21,15,10,10,11,14,10,11,15,8,5,14,12,11,11
0,7,10,4,9,4,11,6,7,9,10,7,17,17,11,8,14,9,17,8,21,27,22,13,17,14,15,25,26,14,18,19,39,14,13,19,25,22,25,25,35,21,21,17,54,39,27,31,18,17,32,28,27,18,17,25,36,17,18,24,21,23,27,24,20,35,25,25,25,23,25,35,32,19,22,18,23,19,21,35,17,31,28,40,27,23,38,26,16,30,12,36,20,30,32,24,24,31,28,36,31,35,40,24,40,24,23,31,30,31,36,19,36,29,23,30,33,27,35,25,36,28,43,40,24,32,25,38,35,44,35,32,39,20,41,27,23,23,20,43,58,41,22,30,34,28,34,41,38,37,36,37,41,17,25,30,43,32,26,29,27,33,22,39,33,24,32,25,31,38,28,27,29,27,31,34,51,21,29,28,29,31,25,23,32,28,27,31,38,28,22,25,35,19,28,33,32,27,20,21,23,24,12,18,16,23,19,17,22,13,22,16,21,19,12,19,23,22,8,8,10,9,13,11,11,14,12,4
7,2,6,11,9,8,8,15,9,14,9,6,11,13,11,12,12,11,14,10,19,22,23,21,26,14,17,16,15,19,13,13,24,23,19,13,17,16,22,38,22,25,18,21,22,35,23,20,21,18,30,27,17,22,22,25,21,25,16,26,27,33,36,44,46,28,29,20,20,25,27,21,39,25,24,25,25,26,27,31,23,27,22,25,16,24,35,23,21,39,23,26,21,24,23,26,21,31,16,37,16,27,25,18,34,29,21,24,32,28,30,27,29,29,26,38,31,26,25,38,35,25,30,37,25,25,26,39,24,41,33,34,31,29,24,29,53,28,33,30,37,47,29,35,40,34,27,49,40,27,34,32,42,43,39,38,35,31,49,27,53,42,29,54,41,32,33,26,33,30,26,35,31,35,30,29,20,32,28,27,30,20,29,27,50,38,42,34,20,27,40,23,30,20,26,31,24,28,24,21,19,12,16,26,16,12,13,20,14,21,13,12,13,24,26,29,22,25,10,4,7,7,11,12,19,10,13,9
2,7,7,5,6,10,10,14,17,12,8,8,15,15,12,13,27,13,12,8,12,19,25,20,27,16,28,33,16,27,19,22,18,23,22,29,16,19,21,31,20,25,34,18,23,18,27,19,14,12,16,16,23,21,28,36,23,20,26,22,23,26,31,19,21,23,19,22,18,34,20,29,16,27,21,22,24,41,30,21,31,13,24,20,30,29,28,21,32,32,26,26,36,24,24,26,17,18,25,31,40,32,47,35,21,27,28,35,31,22,29,21,29,39,35,20,38,33,25,25,28,39,42,30,24,30,29,38,28,29,20,30,35,29,30,27,31,19,21,27,33,34,17,13,34,54,50,24,46,27,33,39,28,35,31,28,55,31,31,51,43,35,30,34,31,22,38,33,42,22,31,42,31,28,28,47,33,47,32,40,32,32,35,40,37,33,39,31,25,31,18,39,35,16,20,25,26,17,17,17,18,18,29,22,15,23,21,30,13,15,19,22,20,28,20,21,10,14,13,15,13,14,13,18,23,12,20,19
2,3,10,10,9,10,5,7,6,18,14,19,10,16,12,19,14,8,8,11,10,15,18,19,20,21,26,42,28,25,12,30,25,23,40,26,12,25,13,28,18,23,28,24,20,21,25,17,14,27,25,19,35,25,21,21,35,26,31,20,25,26,21,30,31,25,13,24,17,16,22,27,22,47,38,27,30,21,20,21,24,27,17,25,16,31,33,30,34,31,32,27,18,35,19,27,26,18,22,26,21,20,24,26,24,20,27,35,24,40,22,55,26,32,18,29,27,12,33,33,30,42,39,16,30,50,55,21,34,24,41,33,26,40,26,31,45,27,33,27,15,23,27,21,24,43,38,37,33,21,36,32,33,43,42,25,28,36,39,32,34,31,24,19,28,38,59,36,31,25,36,37,27,27,27,25,32,59,24,27,30,33,29,23,29,38,35,34,39,34,24,29,29,27,23,48,20,21,24,23,12,19,16,16,26,13,27,25,17,23,17,9,22,15,23,16,15,8,18,17,22,15,13,14,14,32,28,18
7,1,6,4,6,11,7,7,9,11,9,13,9,11,11,19,14,13,9,8,11,15,12,18,14,16,17,25,18,18,13,25,16,27,19,22,14,29,23,27,23,23,26,18,29,16,27,19,17,27,30,28,16,35,22,30,16,24,24,29,19,17,29,17,19,26,16,16,31,21,37,27,21,39,22,22,35,29,19,19,28,20,18,16,22,35,25,26,41,22,22,23,28,29,29,26,32,17,35,31,36,26,17,30,19,18,43,17,26,26,23,35,29,22,35,33,43,25,33,24,20,47,24,22,22,36,37,28,30,38,35,30,38,32,28,25,31,30,33,119,24,22,36,27,22,29,51,39,36,32,30,32,25,38,36,42,26,28,37,37,32,33,33,27,41,28,41,28,23,31,25,42,39,28,42,32,30,26,29,33,24,27,28,37,29,32,38,28,240,44,34,26,26,26,27,28,26,17,37,23,35,27,21,31,16,16,16,32,26,19,29,17,19,21,9,19,10,14,16,18,13,17,12,9,16,21,23,8
6,5,4,5,7,6,9,11,6,11,16,11,11,10,12,13,8,13,9,19,8,23,14,14,17,17,21,27,16,19,13,31,26,22,18,35,16,26,21,21,31,14,25,25,17,22,28,19,21,21,25,34,36,21,31,17,26,19,20,22,19,22,36,21,20,23,35,31,22,33,20,21,22,18,27,20,29,32,23,25,22,18,23,27,16,28,34,28,29,36,52,23,30,21,16,18,23,17,50,28,22,22,21,40,26,22,28,24,34,21,21,29,27,27,26,20,32,33,23,21,26,30,23,27,31,35,38,31,23,24,30,29,34,32,39,27,39,34,22,41,29,39,39,30,34,31,25,32,35,26,20,33,16,26,33,28,31,20,38,29,38,21,23,29,25,40,33,26,28,28,30,54,24,25,28,34,51,27,35,35,37,52,30,24,45,55,42,33,37,46,22,24,38,17,27,46,24,21,23,26,35,28,21,32,27,22,17,20,12,17,12,11,25,12,11,12,28,18,18,22,15,9,15,16,9,18,24,15
8,4,11,6,3,7,4,6,11,11,10,14,11,13,9,11,16,18,10,12,13,19,21,14,19,13,21,22,13,18,20,14,35,25,28,26,15,14,17,14,12,20,20,22,19,18,19,22,25,39,35,35,17,21,32,25,27,17,19,28,20,35,20,31,26,25,28,35,26,36,23,13,35,22,26,17,27,36,34,39,27,21,23,31,22,24,12,20,20,29,28,27,20,35,21,21,21,21,31,24,16,23,33,29,29,24,27,28,22,26,30,43,25,32,30,125,32,22,30,32,45,33,38,22,49,48,21,31,23,17,20,38,48,41,23,40,30,23,38,37,21,30,41,38,28,29,28,39,33,27,33,32,20,27,20,30,29,26,26,32,34,24,39,31,34,28,27,33,50,32,46,40,33,40,41,59,37,30,25,35,45,38,32,30,33,36,34,39,34,32,27,26,20,46,48,32,27,34,29,19,23,18,34,19,27,12,15,13,10,11,13,14,16,34,18,17,27,16,14,11,15,21,13,9,15,13,9,9
6,5,9,5,5,5,7,7,8,12,10,16,17,25,27,11,14,9,15,15,16,29,12,18,21,20,16,20,21,21,25,18,21,31,24,19,22,17,22,22,18,29,20,23,19,23,17,27,19,22,24,24,21,27,19,35,17,27,16,23,27,17,27,14,17,30,31,35,22,22,21,15,17,38,21,17,28,20,31,30,31,23,26,35,33,20,22,18,19,31,29,25,13,26,35,27,23,31,20,37,12,31,27,18,29,20,26,27,31,28,24,28,24,33,29,36,26,34,29,26,28,40,27,27,44,28,42,29,39,23,34,42,34,25,20,19,22,27,15,35,31,24,21,33,25,43,36,28,35,24,31,28,39,28,40,21,40,34,27,27,28,46,19,34,24,35,25,39,55,30,33,23,35,46,55,45,24,26,35,28,34,25,46,33,30,48,40,32,36,50,39,30,32,24,30,28,29,35,40,31,22,23,38,31,20,17,20,22,18,20,27,14,18,17,24,27,20,16,5,11,11,9,10,9,15,8,14,9
7,6,9,8,11,6,9,15,14,13,19,16,27,16,14,13,10,18,10,12,16,30,21,13,11,13,17,17,22,27,15,24,31,25,28,21,23,21,20,22,18,29,38,34,19,16,28,23,19,21,19,37,26,23,17,26,20,21,20,20,23,24,24,23,21,16,18,35,27,12,19,31,26,30,25,31,30,34,21,21,18,20,26,35,35,21,22,27,31,21,27,29,24,30,22,30,43,25,29,16,27,29,30,25,24,23,40,25,47,27,31,34,35,21,20,34,30,44,31,20,23,25,23,24,29,31,49,30,22,22,35,26,38,38,38,16,29,35,27,29,32,22,31,22,38,46,36,31,32,47,24,31,17,20,30,38,36,34,36,23,28,28,34,40,32,33,31,27,21,29,35,37,45,28,41,31,32,30,29,28,41,23,32,20,41,41,23,40,55,35,29,22,39,38,23,21,36,30,38,31,35,29,25,22,29,18,18,20,27,13,23,24,25,27,21,16,12,17,11,16,9,14,15,8,14,8,18,11
2,7,8,15,22,9,6,4,11,13,15,15,15,12,15,10,15,11,11,20,20,18,20,18,16,22,12,22,25,34,25,25,16,29,17,16,29,18,18,17,17,27,31,24,27,14,30,26,26,14,19,24,21,26,23,24,23,12,27,29,12,27,27,23,19,23,19,28,9,23,31,30,22,26,20,26,18,35,34,20,28,20,17,27,32,24,20,18,16,23,20,21,20,26,18,17,31,25,25,30,22,22,32,31,20,17,25,26,37,30,20,25,26,23,29,27,31,21,26,45,26,26,25,32,33,21,33,32,31,29,41,33,43,24,37,20,38,29,33,26,34,34,31,27,32,31,35,30,34,26,22,38,39,31,21,32,25,29,36,23,34,51,35,35,35,33,24,35,23,29,38,28,34,50,41,39,26,36,42,53,34,38,28,37,47,57,27,28,27,23,33,27,25,21,17,32,23,43,36,30,32,33,30,38,12,19,21,25,25,22,20,13,19,18,23,22,8,18,17,14,11,18,23,12,14,15,23,19
5,4,6,10,10,9,5,3,11,5,11,15,15,13,11,20,13,17,14,13,11,11,15,23,18,12,10,25,14,10,24,37,29,34,26,17,23,20,31,27,16,26,18,23,24,12,23,32,17,20,29,27,30,13,19,17,16,18,16,22,31,21,26,21,18,30,17,34,24,44,24,24,30,26,25,20,31,24,23,32,23,27,20,33,36,20,26,17,25,28,30,26,26,22,17,26,17,31,20,34,29,32,26,25,24,25,30,39,31,21,14,33,20,25,17,20,40,39,43,29,47,30,25,35,22,36,25,25,46,30,31,24,43,29,29,26,36,49,31,30,27,35,35,36,31,26,30,24,20,33,39,23,26,29,26,29,45,33,37,36,37,39,39,36,32,51,28,30,28,28,41,25,38,30,31,36,21,32,57,50,153,43,46,28,41,24,41,30,45,26,23,26,26,22,45,23,21,37,30,30,25,34,28,22,21,23,16,24,23,15,16,28,19,16,28,18,15,10,10,9,17,14,18,8,12,15,13,21
6,5,5,11,10,7,4,4,6,10,15,13,16,8,14,14,9,10,8,9,10,15,22,17,27,18,23,22,13,19,20,31,14,30,43,23,17,23,21,18,17,16,26,28,26,17,23,21,19,13,18,23,25,21,22,17,22,21,16,27,35,31,19,26,19,29,27,20,19,22,25,22,16,23,38,20,22,19,20,32,16,30,25,28,16,23,31,17,28,42,34,24,34,36,29,16,30,30,28,36,30,31,40,28,24,22,34,35,39,29,21,20,16,30,30,24,30,27,31,24,33,24,30,22,29,29,24,35,25,37,26,39,25,31,36,28,21,31,30,25,26,28,38,28,31,28,24,40,20,30,32,25,40,32,30,36,35,36,31,47,20,24,36,38,36,42,37,57,27,26,21,27,29,23,47,30,39,35,38,27,42,30,31,27,57,32,34,37,39,41,50,27,53,30,19,23,29,40,31,31,39,41,29,31,32,22,26,30,21,20,19,23,22,22,17,12,13,21,14,12,20,26,15,12,18,15,17,16
0,11,9,6,8,11,7,4,7,9,13,19,13,8,15,11,19,10,14,9,9,13,19,20,14,17,23,20,16,26,20,35,18,13,21,32,19,18,32,19,21,17,25,29,27,27,25,19,18,22,23,19,21,26,28,35,20,27,26,15,28,29,18,14,21,17,19,35,27,26,24,32,19,27,24,47,39,29,21,40,25,21,32,23,25,26,35,31,29,34,26,21,21,22,38,25,24,23,24,27,31,28,28,24,33,20,40,26,27,22,34,22,21,25,27,31,40,25,25,29,29,23,28,23,27,36,25,26,24,36,37,29,35,22,16,21,19,21,30,15,25,23,27,43,39,27,36,24,16,28,26,26,46,41,34,35,42,39,22,26,32,45,26,48,35,30,28,35,25,29,24,36,37,26,38,40,45,29,29,59,35,21,25,21,35,30,47,34,36,41,31,28,33,29,36,24,38,28,25,38,39,27,27,30,32,16,22,18,11,19,27,22,16,31,10,16,12,19,26,22,27,19,22,15,18,11,12,8
10,4,4,17,9,12,13,10,10,5,10,13,19,12,8,15,23,10,14,12,14,23,23,23,17,12,26,28,23,22,27,23,19,28,12,25,21,23,21,18,22,13,25,24,24,31,19,17,27,13,23,18,31,25,18,20,26,17,26,24,26,22,27,24,16,27,35,25,25,34,18,27,15,15,26,28,26,17,18,16,23,23,30,20,25,31,29,23,22,26,27,23,28,16,22,28,32,24,36,31,28,25,28,34,23,32,34,28,30,34,34,21,26,20,33,34,30,28,32,24,29,24,34,29,45,30,29,32,20,24,32,38,47,33,36,26,24,50,42,29,33,27,30,35,35,39,45,23,27,22,23,43,40,28,28,32,35,26,30,31,48,36,25,35,35,34,50,34,26,36,32,41,43,34,26,29,55,35,29,42,35,29,31,42,17,34,23,39,36,30,33,40,37,35,33,39,32,36,34,43,24,43,26,32,38,16,28,27,31,20,29,30,17,20,13,18,17,18,23,20,21,17,22,19,22,9,9,13
5,12,4,4,14,10,18,12,13,13,11,19,16,15,4,13,11,11,11,9,19,12,15,8,23,12,19,13,25,29,19,22,26,17,21,21,27,18,20,31,21,26,18,23,26,26,27,12,25,23,19,23,22,20,9,25,16,31,27,20,30,28,17,27,36,26,23,20,13,29,25,18,26,21,17,27,17,23,18,25,37,22,24,20,34,26,32,38,28,30,23,26,18,21,24,30,31,30,25,20,35,25,26,31,21,29,28,33,29,24,23,24,38,22,31,31,21,34,24,22,24,25,27,38,38,32,32,34,42,13,58,26,36,38,26,20,29,41,27,26,25,38,22,27,37,35,31,25,39,24,21,34,27,30,42,40,25,31,29,27,23,31,27,34,36,47,39,34,32,35,29,32,42,39,39,27,27,27,31,27,37,43,43,29,35,44,42,30,35,27,28,42,34,28,29,37,41,37,27,38,38,17,35,55,31,26,26,30,33,31,32,25,17,12,21,18,23,30,13,22,17,12,10,27,9,14,14,20
6,10,9,5,5,7,10,7,11,11,11,14,12,15,12,10,10,9,10,18,14,21,18,19,16,23,25,20,27,22,25,22,12,23,17,16,17,21,32,27,20,33,17,36,26,22,21,20,26,22,26,22,17,15,13,27,29,16,24,25,23,18,20,32,22,18,21,23,12,26,14,21,29,16,19,21,23,27,34,21,30,14,26,18,20,29,21,32,23,19,17,19,26,30,23,25,23,31,27,35,29,42,32,38,34,33,31,38,23,31,40,24,20,37,23,16,24,30,39,31,38,25,30,33,38,34,31,29,27,19,40,36,31,32,37,17,30,28,41,47,33,25,24,25,43,23,26,22,21,37,55,45,31,26,30,28,41,29,35,35,25,21,31,29,45,43,25,31,30,30,31,37,47,26,44,27,39,34,32,37,37,40,37,24,44,47,43,38,26,25,20,17,21,23,27,23,28,26,31,28,29,26,35,35,39,59,26,34,20,32,29,21,33,24,31,21,21,24,15,20,31,12,23,23,9,19,10,17
8,14,5,6,9,4,4,7,16,15,14,19,12,15,16,19,18,13,16,8,15,14,19,21,17,19,17,24,26,28,20,19,14,30,31,35,29,21,20,35,10,19,27,22,22,39,20,25,18,19,28,29,21,16,27,24,18,29,33,16,29,23,17,20,29,27,27,26,34,22,26,21,29,34,27,19,25,18,20,38,19,19,28,24,46,21,29,25,30,19,17,22,24,26,23,23,18,31,21,31,26,21,34,31,23,31,22,29,24,34,30,30,28,28,37,34,31,17,34,40,34,28,20,41,30,21,47,29,19,22,23,34,37,24,37,25,33,33,34,26,29,29,33,36,34,27,36,23,34,35,44,48,33,19,21,34,31,29,38,40,27,34,38,34,42,47,24,31,23,34,18,50,27,25,29,48,32,47,43,29,21,36,32,30,36,34,31,28,49,20,34,24,26,35,30,30,27,35,44,34,27,24,39,32,29,26,29,40,36,28,20,35,22,30,16,23,25,17,19,21,15,27,15,20,33,21,14,6
6,5,6,4,7,5,9,12,9,16,13,9,12,19,21,9,12,18,21,15,15,18,13,12,31,22,19,15,16,35,14,22,17,26,12,23,25,23,25,16,16,27,25,23,26,25,36,27,19,16,24,39,20,23,20,21,18,22,23,19,31,35,23,24,21,21,16,19,12,17,27,16,27,24,17,28,23,15,20,38,34,20,20,29,22,15,33,23,30,16,26,39,32,27,26,20,38,33,25,16,25,34,29,32,32,37,27,39,20,39,40,27,19,23,18,31,27,23,20,30,30,35,37,21,16,31,32,33,35,33,29,28,36,24,30,18,26,29,26,25,39,25,50,33,36,30,29,24,31,33,39,39,35,16,21,23,24,24,30,30,26,33,17,18,21,30,41,17,42,33,50,29,43,27,34,38,38,37,25,40,32,30,35,32,26,27,36,24,39,32,31,25,35,25,21,26,33,37,42,55,25,35,33,27,27,33,21,30,30,26,20,29,20,16,23,22,21,20,17,18,23,10,20,18,18,16,10,14
2,7,8,11,11,8,8,22,14,11,9,15,10,15,8,27,15,13,8,9,18,23,19,21,24,35,19,15,17,17,18,30,21,20,21,14,16,32,23,16,23,23,16,23,17,20,17,31,12,31,16,24,22,23,24,21,22,27,21,22,31,31,21,17,22,16,21,26,24,24,20,22,31,28,38,19,20,30,19,12,37,33,26,19,30,33,31,40,22,17,56,31,26,27,32,18,24,20,27,22,12,39,25,38,36,46,38,31,23,35,41,16,27,14,25,31,29,31,29,28,34,26,49,28,42,38,25,29,27,39,30,31,30,21,24,29,23,26,24,27,22,20,38,36,25,26,31,37,23,27,34,27,36,26,21,32,29,32,32,37,35,36,27,32,20,24,20,30,39,29,35,38,29,40,28,28,39,35,44,35,28,50,26,29,27,17,28,44,28,39,41,34,36,37,23,30,33,44,33,37,26,31,33,32,36,20,36,27,43,22,28,16,34,18,23,21,17,20,28,24,22,14,20,18,16,29,25,21
7,11,12,16,14,8,13,19,13,10,13,19,18,19,19,17,12,13,12,23,23,10,14,23,32,34,25,17,11,19,19,19,26,18,24,19,13,35,33,30,22,20,30,23,22,33,20,16,29,20,25,33,17,23,15,31,12,19,16,26,20,20,46,16,22,30,17,21,32,21,21,18,34,18,26,16,27,12,23,17,28,16,57,23,28,26,18,19,25,24,45,25,37,19,26,30,21,31,32,23,33,18,35,28,27,28,32,22,29,17,37,27,33,26,26,23,14,27,18,26,27,29,23,30,20,39,35,29,26,43,37,29,28,39,26,22,24,30,38,39,19,34,19,44,34,24,29,39,27,25,17,30,26,42,25,35,30,27,24,21,20,24,46,38,39,29,25,26,36,38,24,38,32,37,23,39,31,29,40,45,30,18,36,31,21,37,32,37,24,47,34,38,41,42,32,41,30,32,33,25,47,37,34,31,38,32,30,33,34,23,24,33,30,22,25,17,26,25,18,20,45,29,24,22,18,17,20,15
11,12,10,15,4,9,8,4,11,6,15,16,14,11,17,17,13,21,19,12,23,16,8,18,37,20,21,15,25,21,19,21,28,24,32,23,14,15,22,20,31,33,29,25,16,27,12,31,25,22,20,27,17,21,26,25,26,16,30,19,17,38,18,17,18,19,24,26,21,30,16,23,28,24,22,25,27,16,22,30,24,17,18,22,27,14,35,22,25,33,19,16,27,13,21,20,55,21,27,31,20,20,24,27,30,35,37,32,16,26,29,25,21,31,21,27,39,26,25,28,24,16,26,39,34,25,28,35,32,42,25,33,34,27,30,29,35,26,29,31,27,31,27,29,21,24,35,28,30,25,32,31,23,27,32,26,31,34,28,32,32,47,36,32,25,37,61,43,40,38,43,34,20,27,31,58,34,41,33,26,37,27,33,24,36,21,24,47,42,30,32,24,25,32,37,34,30,27,27,47,44,29,46,51,62,20,32,43,20,27,26,36,36,21,23,35,35,16,26,17,20,23,25,16,34,28,22,16
7,7,17,16,11,5,14,19,9,14,16,12,17,26,25,12,14,10,17,14,20,18,15,12,17,29,18,26,30,21,25,10,28,15,19,19,25,21,21,16,18,22,23,25,24,22,12,21,23,32,23,17,17,17,25,18,20,20,22,18,14,27,19,23,24,21,22,22,32,18,24,26,16,23,21,34,23,27,27,26,25,24,21,18,18,17,29,27,31,33,26,17,22,37,17,35,37,29,22,35,47,23,21,27,16,42,25,40,22,24,28,16,18,39,33,20,34,35,35,30,25,25,32,16,29,27,25,23,35,24,26,28,34,42,39,40,28,33,49,28,47,17,32,35,57,42,25,29,31,23,35,49,28,25,27,24,30,33,50,30,22,27,24,25,27,30,53,46,39,32,32,37,35,30,27,28,32,36,33,25,48,42,25,27,39,17,25,27,31,23,27,32,27,33,33,34,28,23,26,34,28,23,31,33,29,26,31,35,27,30,36,29,39,35,39,35,27,16,21,27,23,17,20,17,30,36,19,19
15,8,4,10,13,14,10,7,10,10,11,9,15,12,18,18,13,20,17,13,21,22,27,12,28,31,23,17,20,22,23,16,16,29,24,13,22,18,16,22,22,23,21,36,24,21,25,17,12,26,13,20,28,26,25,24,22,26,25,27,20,21,18,18,22,26,26,20,24,12,36,31,35,23,28,24,31,24,24,17,17,22,23,30,32,30,32,37,37,29,40,21,32,29,23,29,23,33,37,19,17,21,45,17,43,26,43,54,50,27,32,32,27,27,28,23,16,23,18,34,33,21,41,23,23,18,31,35,26,22,35,24,30,17,35,37,37,37,31,37,32,56,36,35,26,35,29,36,47,31,28,33,29,30,41,38,32,37,40,36,38,37,29,28,32,36,39,28,41,25,31,28,32,23,19,26,26,39,16,21,39,25,21,31,32,28,39,26,42,45,40,45,32,47,38,43,54,52,25,36,29,35,43,24,25,31,46,34,39,45,45,22,33,35,39,34,28,19,20,20,28,35,29,43,15,13,14,15
